,Nr. of Sect. Chd,min. Chd Diameter,max. Chd Diameter,initial $\mu$ 3D,initial $\sigma$ 3D,$\mu$ Fit 3D,$\sigma$ Fit 3D,mean 3D,median 3D,mode 3D,$\mu$ Fit 2D,$\sigma$ Fit 2D,mean 2D,median 2D,mode 2D
6474,8129,120,4000,6.6,0.45,6.599961450300199,0.44980470594890787,813.3191468317931,735.0668520893003,600.4246631656258,6.500645256859551,0.6222771904666987,807.7557375029618,665.5709587434366,451.87986318236767
6475,8129,140,4000,6.6,0.45,6.600107991390657,0.44954280080620557,813.3425457273947,735.1745774802702,600.6541201527352,6.500645256859551,0.6222771904666987,807.7557375029618,665.5709587434366,451.87986318236767
6476,8129,160,4000,6.6,0.45,6.600476264512088,0.4489471757935822,813.4244465882437,735.4453723768961,601.1970180435126,6.500645256859551,0.6222771904666987,807.7557375029618,665.5709587434366,451.87986318236767
6477,8129,180,4000,6.6,0.45,6.601212116674749,0.44786243157157146,813.627378708413,735.9867506074208,602.2251381676476,6.500645256859551,0.6222771904666987,807.7557375029618,665.5709587434366,451.87986318236767
6478,8126,200,4000,6.6,0.45,6.602597015068267,0.4460004666102116,814.0772174018819,737.0067235924406,604.0642695729327,6.501349744020954,0.6212383565914494,807.8030605514749,666.0400101398178,452.78284890903046
6479,8123,220,4000,6.6,0.45,6.604783594789115,0.4433058585755727,814.8822602981564,738.6200106960309,606.8389960822356,6.501805858895938,0.6208988645427759,808.0012122999476,666.3438701880536,453.18048098376295
6480,8114,240,4000,6.6,0.45,6.6080957977793195,0.4395579181350815,816.2342456179831,741.0705261660971,610.870283326343,6.50334910127213,0.619345973961916,808.4701992282246,667.3729941752707,454.75538809685145
6481,8103,260,4000,6.6,0.45,6.61242285889303,0.43504663698335266,818.1581432456958,744.284131341233,615.944758986606,6.504901275120792,0.6182825440222489,809.1933823477967,668.4096774323181,456.0616377473114
6482,8084,280,4000,6.6,0.45,6.61814958013808,0.42953691287823964,820.8993929827176,748.5586669433978,622.4402380595691,6.50774244644588,0.6159809674235541,810.3438976464683,670.3114441845362,458.66032077865844
6483,8063,300,4000,6.6,0.45,6.625242073845623,0.42321901826243247,824.5182221093501,753.8866867169764,630.2570401578131,6.510775220744153,0.6136363897353817,811.6344305847657,672.3474332914774,461.38166257370983
6484,8032,320,4000,6.6,0.45,6.63363010455244,0.4162774040822125,829.0442598267109,760.2369070834159,639.2804374829831,6.5145406585139485,0.6114752046483913,813.6185313581575,674.8838881457418,464.35007169199497
6485,7996,340,4000,6.6,0.45,6.643260544934261,0.40885105687565415,834.506171305987,767.5936909685571,649.4340934579508,6.51858217369969,0.6095363619673878,815.9470490429857,677.6169607854523,467.3355850502184
6486,7950,360,4000,6.6,0.45,6.654059159365662,0.40107860646047816,840.9155036538822,775.9275553873725,660.6307832560578,6.524563519858509,0.6040008490470256,818.0897363156406,681.682167976806,473.30807328741946
6487,7895,380,4000,6.6,0.45,6.6660126282570005,0.3930247060694694,848.31059637982,785.2582371886846,672.864659198444,6.530417269886708,0.6015009620162678,821.6536644954058,685.684267202934,477.5237336096833
6488,7824,400,4000,6.6,0.45,6.67905390727237,0.3847760899391552,856.6935130894213,795.5660765720023,686.0848223917455,6.538545291660114,0.5954919989713108,825.3855843176625,691.2802351230116,484.89606588161877
6489,8375,0,4000,6.6,0.5,6.59940062097919,0.49900301295873656,832.0583948284259,734.6547206242537,572.7198126915898,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6490,8375,20,4000,6.6,0.5,6.59940062097919,0.49900301295873656,832.0583948284259,734.6547206242537,572.7198126915898,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6491,8375,40,4000,6.6,0.5,6.59940062097919,0.49900301295873656,832.0583948284259,734.6547206242537,572.7198126915898,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6492,8375,60,4000,6.6,0.5,6.599403153352695,0.4989968390637112,832.0579385280132,734.656581046759,572.7247918933689,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6493,8375,80,4000,6.6,0.5,6.599414812465323,0.498970813655906,832.0568342672626,734.6651465405134,572.7463448650839,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6494,8375,100,4000,6.6,0.5,6.599452170986533,0.49889756505385086,832.0575101384189,734.69259305665,572.8096087567365,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6495,8375,120,4000,6.6,0.5,6.599672718192099,0.49850975323533075,832.0800958411397,734.8546453244292,573.157612376855,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6496,8375,140,4000,6.6,0.5,6.600247345876065,0.4976005425900074,832.1814415811697,735.2770344939564,574.0066868924903,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6497,8375,160,4000,6.6,0.5,6.601300179365092,0.49608671743495686,832.4317154215149,736.0515664346219,575.4763589385487,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6498,8375,180,4000,6.6,0.5,6.6031676213729975,0.4936437066341783,832.9800363579092,737.4273842799579,577.9477763608352,6.5537091536483425,0.6433841117357637,863.2296059555546,701.8425938848668,463.9450128496969
6499,8371,200,4000,6.6,0.5,6.6061888883732065,0.4900280558472024,834.0160411210752,739.6587183317907,581.7619787475845,6.5544923463596305,0.642488719274852,863.4087552968098,702.3924871969776,464.84340803786125
6500,8363,220,4000,6.6,0.5,6.6104362934167495,0.4853655006033761,835.663590177654,742.8070298465587,586.9012774928251,6.556076350912643,0.6406261704449568,863.7447492453742,703.5059617362538,466.6943098872987
6501,8351,240,4000,6.6,0.5,6.6160357355668955,0.479707432973252,838.0647344049285,746.9780014981809,593.4283690316997,6.558046714448378,0.6389168041943005,864.5023779539943,704.8934907498135,468.63866376262587
6502,8341,260,4000,6.6,0.5,6.6230122000734974,0.4731911788666757,841.3158430020773,752.207487464093,601.3050090126591,6.559709583016992,0.6371585873604264,864.9702521310431,706.0666110819463,470.4729745713485
6503,8312,280,4000,6.6,0.5,6.63137200557019,0.46595353066934053,845.5001552364922,758.522153667363,610.4884123780953,6.564025214915906,0.6337430696280474,866.8278112079644,709.1203192722018,474.56326387581186
6504,8281,300,4000,6.6,0.5,6.641105895062072,0.45810751310203973,850.6809461161147,765.941575824425,620.9455528387737,6.568725524297945,0.629532542324241,868.598623374179,712.4612497143186,479.3419867393393
6505,8239,320,4000,6.6,0.5,6.652168978579191,0.4497820257483404,856.8997328591167,774.4622972681118,632.6169520228437,6.574467441998715,0.6252661601340744,871.2651297608488,716.5639108746092,484.69007739033464
6506,8196,340,4000,6.6,0.5,6.664546379778854,0.4410567811443284,864.2066529636336,784.1076971883444,645.4936000920768,6.579937960028077,0.6217320055976461,874.1161865884552,720.4946283960378,489.50137612008723
6507,8148,360,4000,6.6,0.5,6.677931695024085,0.432185734388749,872.466230935446,794.6737833413924,659.2792454939056,6.586381087226605,0.6168793653717985,877.1264467003883,725.1518543707045,495.63557844343455
6508,8081,380,4000,6.6,0.5,6.691983804576868,0.4234182325426881,881.5002667099681,805.9194540534774,673.6433421649914,6.594176543863391,0.6126803222032472,881.7117005698708,730.82683500063,502.100031937405
6509,8020,400,4000,6.6,0.5,6.706895711427852,0.41463280518044804,891.4558323422715,818.0273010625172,688.8168036066847,6.601137213501739,0.6082577709970439,885.4765471948948,735.931624929077,508.34466784430236
6510,8397,0,4000,6.6,0.55,6.597425568799144,0.5470920402682282,851.5689052812758,733.2051711558266,543.546830908517,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6511,8397,20,4000,6.6,0.55,6.597425568799144,0.5470920402682282,851.5689052812758,733.2051711558266,543.546830908517,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6512,8397,40,4000,6.6,0.55,6.597425568799144,0.5470920402682282,851.5689052812758,733.2051711558266,543.546830908517,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6513,8397,60,4000,6.6,0.55,6.597431004911312,0.5470790725229108,851.567493079751,733.2091569522124,543.557498143929,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6514,8397,80,4000,6.6,0.55,6.597503154109739,0.5469340974171468,851.5614017208208,733.2620593135746,543.682940614678,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6515,8397,100,4000,6.6,0.55,6.597791323152091,0.5464217010494383,851.568259604435,733.4733931874775,544.1443972603374,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6516,8397,120,4000,6.6,0.55,6.598490259055437,0.545314281467893,851.6486778444408,733.9862232729278,545.1835862706288,6.578520026122651,0.6878362856136624,911.4888887982571,719.473738581943,448.27248381143517
6517,8396,140,4000,6.6,0.55,6.599831403706356,0.543402803258661,851.9047348326771,734.971265364438,547.0525116185454,6.5787265833865245,0.6876167833263752,911.5395687309759,719.6223664583688,448.50047593749207
6518,8396,160,4000,6.6,0.55,6.602175724101361,0.5403770044264185,852.5052585773241,736.6962947122751,550.1375936371335,6.5787265833865245,0.6876167833263752,911.5395687309759,719.6223664583688,448.50047593749207
6519,8392,180,4000,6.6,0.55,6.6057674255888745,0.5361436169412661,853.625364754939,739.347045392793,554.6389977485527,6.579527814127437,0.6867877242036038,911.7506140611241,720.1991810701647,449.3717229606515
6520,8386,200,4000,6.6,0.55,6.610892421181436,0.5306163640281949,855.4856197958841,743.1459220398699,560.78562109656,6.580565267048527,0.685934498148501,912.1626650073761,720.9467415266719,450.36534506784176
